pollId,name,Y,X,stfp
0101000020E6100000EC51B81E854B56C0C520B07268314640,FARMINGTON TOWN HALL,44.386,-89.18,55
0101000020E6100000BE9F1A2FDD2C57C08D976E1283A04640,FARMINGTON TOWN HALL,45.254,-92.701,55
0101000020E610000033333333331B56C0AC1C5A643BDF4640,FENCE TOWN HALL,45.744,-88.425,55
0101000020E610000025068195431B56C0C976BE9F1ADF4640,FENCE TOWN HALL,45.743,-88.426,55
0101000020E61000001D5A643BDF0F56C03D0AD7A3707D4540,FIRE STATION,42.98,-88.248,55
0101000020E610000052B81E85EB6956C075931804568E4540,FIRE STATION,43.112,-89.655,55
0101000020E61000002FDD240681C556C0B29DEFA7C6AB4540,FIRE STATION,43.342,-91.086,55
0101000020E6100000D9CEF753E30D56C03108AC1C5A744540,FIRE STATION #1,42.909,-88.217,55
0101000020E61000007F6ABC74932056C0AE47E17A148E4540,FIRE STATION #1,43.11,-88.509,55
0101000020E6100000560E2DB29D1F56C08716D9CEF7134640,FIRE STATION NO. 31,44.156,-88.494,55
0101000020E6100000643BDF4F8D1F56C08716D9CEF7134640,FIRE STATION NO. 31,44.156,-88.493,55
0101000020E61000008716D9CEF75B56C0D34D621058894540,FIRST BAPTIST CHURCH,43.073,-89.437,55
0101000020E6100000D122DBF97E5A56C0D34D621058894540,FIRST CONGREGATIONAL CHURCH,43.073,-89.414,55
0101000020E610000085EB51B81EED55C01904560E2DE24540,FIRST CONGREGATIONAL CHURCH,43.767,-87.705,55
0101000020E61000009EEFA7C64B2F56C0A8C64B3789314640,FIRST CONGREGATIONAL UNITED CHURCH OF CHRIST,44.387,-88.739,55
0101000020E6100000FED478E9261956C08D976E1283204640,FIRST CONGREGATIONAL UNITED CHURCH OF CHRIST,44.254,-88.393,55
0101000020E61000007B14AE47E12256C0FED478E926014640,FIRST ENGLISH LUTHERAN CHURCH,44.009,-88.545,55
0101000020E6100000E3A59BC4201856C00AD7A3703D2A4640,FIRST ENGLISH LUTHERAN CHURCH,44.33,-88.377,55
0101000020E61000007D3F355EBA0156C0355EBA490C424640,FIRST PRESBYTERIAN CHURCH,44.516,-88.027,55
0101000020E6100000CFF753E3A53B56C09CC420B072284640,FIRST PRESBYTERIAN CHURCH,44.316,-88.932,55
0101000020E6100000C976BE9F1AC756C01B2FDD2406C14640,FLAMBEAU TOWN HALL,45.508,-91.111,55
0101000020E61000009CC420B072A056C03333333333E34640,FLAMBEAU TOWN HALL,45.775,-90.507,55
0101000020E610000021B07268914D56C0D9CEF753E3554540,FOOTVILLE VILLAGE HALL,42.671,-89.212,55
0101000020E61000004C378941604D56C06666666666564540,FOOTVILLE VILLAGE HALL,42.675,-89.209,55
0101000020E6100000D7A3703D0AA756C0C74B378941C04540,FOREST TOWN HALL,43.502,-90.61,55
0101000020E61000007F6ABC74931056C01D5A643BDFDF4540,FOREST TOWN HALL,43.749,-88.259,55
0101000020E6100000713D0AD7A31057C0C520B07268914640,FOREST TOWN HALL,45.136,-92.26,55
0101000020E6100000D7A3703D0ADF55C0560E2DB29D5F4640,FORESTVILLE TOWN HALL,44.747,-87.485,55
0101000020E6100000C976BE9F1ADF55C039B4C876BE5F4640,FORESTVILLE TOWN HALL,44.748,-87.486,55
0101000020E6100000BE9F1A2FDD4456C0F4FDD478E9B64540,FOUNTAIN PRAIRIE TOWN HALL,43.429,-89.076,55
0101000020E61000007B14AE47E14256C0FED478E926B14540,FOUNTAIN PRAIRIE TOWN HALL,43.384,-89.045,55
0101000020E6100000EC51B81E858B56C0FA7E6ABC74734640,FRANKFORT TOWN HALL,44.902,-90.18,55
0101000020E6100000CFF753E3A59356C0FA7E6ABC74734640,FRANKFORT TOWN HALL,44.902,-90.307,55
0101000020E61000007B14AE47E12256C08D976E1283004640,FRANKLIN SCHOOL 2012,44.004,-88.545,55
0101000020E6100000F853E3A59B2456C08B6CE7FBA9014640,FRANKLIN SCHOOL 2012,44.013,-88.572,55
0101000020E6100000643BDF4F8DF755C0B81E85EB51184640,FRANKLIN TOWN HALL,44.19,-87.868,55
0101000020E6100000DF4F8D976E8256C0C1CAA145B6A34540,FRANKLIN TOWN HALL,43.279,-90.038,55
0101000020E610000037894160E5B856C048E17A14AEC74540,FRANKLIN TOWN HALL,43.56,-90.889,55
0101000020E61000002B8716D9CEC756C04260E5D0221B4640,FRANKLIN TOWN HALL,44.212,-91.122,55
0101000020E6100000A4703D0AD7EB55C0FCA9F1D24D324640,FRANKLIN TOWN HALL,44.393,-87.685,55
0101000020E6100000E7FBA9F1D21D57C03108AC1C5AD44640,FREDERIC VILLAGE HALL,45.659,-92.466,55
0101000020E6100000D9CEF753E31D57C0F853E3A59BD44640,FREDERIC VILLAGE HALL,45.661,-92.467,55
0101000020E61000001F85EB51B83656C0FED478E926214640,FREMONT TOWN HALL,44.259,-88.855,55
0101000020E6100000F4FDD478E99656C0E3A59BC420504640,FREMONT TOWN HALL,44.626,-90.358,55
0101000020E61000001F85EB51B8C656C0A245B6F3FD444640,GARFIELD TOWN HALL,44.539,-91.105,55
0101000020E61000002FDD240681CD56C07D3F355EBA494640,GARFIELD TOWN HALL,44.576,-91.211,55
0101000020E610000048E17A14AE1F57C08195438B6CA74640,GARFIELD TOWN HALL,45.308,-92.495,55
0101000020E6100000CDCCCCCCCCFC55C0560E2DB29D7F4540,GETHSEMANE EVANGELICAL LUTHERN CHURCH,42.997,-87.95,55
0101000020E6100000CDCCCCCCCCFC55C039B4C876BE7F4540,GETHSEMANE EVANGELICAL LUTHERN CHURCH,42.998,-87.95,55
0101000020E61000003BDF4F8D975E56C08716D9CEF7834540,GOOD SHEPHERD LUTHERAN CHURCH,43.031,-89.478,55
0101000020E6100000E7FBA9F1D2CD56C06DE7FBA9F1E24540,GOOD SHEPHERD LUTHERAN CHURCH,43.773,-91.216,55
0101000020E6100000C976BE9F1AEF55C07593180456DE4540,GOOD SHEPHERD LUTHERAN CHURCH,43.737,-87.736,55
0101000020E6100000A8C64B37895956C0F0A7C64B37894540,GORDON DINING,43.072,-89.399,55
0101000020E6100000B6F3FDD4785956C00C022B8716894540,GORDON DINING,43.071,-89.398,55
0101000020E61000003D0AD7A370FD55C00AD7A3703DAA4540,GRACE LUTHERAN CHURCH,43.33,-87.96,55
0101000020E610000046B6F3FDD40056C0E17A14AE47414640,GRACE LUTHERAN CHURCH,44.51,-88.013,55
0101000020E61000002DB29DEFA7A656C0022B8716D90E4640,GRANT TOWN HALL,44.116,-90.604,55
0101000020E61000005A643BDF4F6D56C0AE47E17A142E4640,GRANT TOWN HALL,44.36,-89.708,55
0101000020E610000039B4C876BE9F56C048E17A14AE474640,GRANT TOWN HALL,44.56,-90.496,55
0101000020E61000007F6ABC74933856C079E92631085C4640,GRANT TOWN HALL,44.719,-88.884,55
0101000020E6100000CBA145B6F3ED56C02DB29DEFA7864640,GRANT TOWN HALL,45.052,-91.718,55
0101000020E6100000D7A3703D0AC756C0BC74931804B64640,GRANT TOWN HALL,45.422,-91.11,55
0101000020E61000006DE7FBA9F16A56C04260E5D022BB4540,GREENFIELD TOWN HALL,43.462,-89.671,55
0101000020E6100000FCA9F1D24DC256C0F853E3A59BE44540,GREENFIELD TOWN HALL,43.786,-91.036,55
0101000020E61000002DB29DEFA7F655C083C0CAA145864640,GROVER TOWN HALL,45.049,-87.854,55
0101000020E61000008195438B6CA756C0273108AC1C9A4640,GROVER TOWN HALL,45.204,-90.616,55
0101000020E6100000022B8716D96656C09A99999999594640,GUENTHER TOWN HALL,44.7,-89.607,55
0101000020E6100000F4FDD478E96656C091ED7C3F355E4640,GUENTHER TOWN HALL,44.736,-89.608,55
0101000020E6100000FA7E6ABC74D356C0448B6CE7FB394640,HALE TOWN HALL,44.453,-91.304,55
0101000020E6100000DD24068195D356C0448B6CE7FB394640,HALE TOWN HALL,44.453,-91.306,55
0101000020E6100000D578E92631D056C09A99999999394640,HALE TOWN HALL,44.45,-91.253,55
0101000020E61000008FC2F5285C7756C0A01A2FDD24864640,HAMBURG MUNICIPAL BUILDING,45.048,-89.865,55
0101000020E61000009EEFA7C64B7756C0A01A2FDD24864640,HAMBURG MUNICIPAL BUILDING,45.048,-89.864,55
0101000020E610000091ED7C3F35C656C04E62105839D44540,HAMBURG TOWN HALL,43.658,-91.097,55
0101000020E61000006666666666C656C0F6285C8FC2D54540,HAMBURG TOWN HALL,43.67,-91.1,55
0101000020E61000007593180456C656C08716D9CEF7D34540,HAMBURG TOWN HALL,43.656,-91.099,55
0101000020E6100000A245B6F3FD3C56C048E17A14AE574540,HARMONY TOWN HALL,42.685,-88.953,55
0101000020E6100000C520B07268A156C0E7FBA9F1D2CD4640,HARMONY TOWN HALL,45.608,-90.522,55
0101000020E6100000D7A3703D0AC756C02506819543CB4540,HARMONY TOWN HALL,43.588,-91.11,55
0101000020E61000000AD7A3703D5256C0B81E85EB51884640,HARRISON TOWN HALL,45.065,-89.285,55
0101000020E6100000BC74931804A656C077BE9F1A2F5D4540,HARRISON TOWN HALL,42.728,-90.594,55
0101000020E6100000FCA9F1D24D5256C0B81E85EB51884640,HARRISON TOWN HALL,45.065,-89.286,55
0101000020E61000009CC420B0726056C0931804560EBD4640,HARRISON TOWN HALL,45.477,-89.507,55
0101000020E61000002FDD2406814D56C0068195438B4C4640,HARRISON TOWN HALL -NORTHLAND CHURCH,44.598,-89.211,55
0101000020E6100000D7A3703D0A4756C091ED7C3F354E4640,HARRISON TOWN HALL -NORTHLAND CHURCH,44.611,-89.11,55
0101000020E6100000BE9F1A2FDD1C57C0EC51B81E854B4640,HARTLAND TOWN HALL,44.59,-92.451,55
0101000020E6100000D122DBF97E1A56C0B0726891ED5C4640,HARTLAND TOWN HALL,44.726,-88.414,55
0101000020E6100000A245B6F3FD5456C05839B4C8768E4540,HAWTHORNE ELEMENTARY SCHOOL,43.113,-89.328,55
0101000020E61000009EEFA7C64B1F56C0F4FDD478E9B64540,HERMAN TOWN HALL,43.429,-88.489,55
0101000020E61000008B6CE7FBA93156C01283C0CAA1654640,HERMAN TOWN HALL,44.794,-88.776,55
0101000020E610000017D9CEF7535B56C0B6F3FDD478894640,HEWITT MUNICIPAL CENTER,45.074,-89.427,55
0101000020E610000017D9CEF7535B56C08D976E1283804640,HEWITT MUNICIPAL CENTER,45.004,-89.427,55
0101000020E61000008FC2F5285C2F56C0448B6CE7FB994540,HIGH SCHOOL,43.203,-88.74,55
0101000020E6100000CBA145B6F38D56C014AE47E17A344640,HILES TOWN HALL,44.41,-90.218,55
0101000020E61000003BDF4F8D973E56C0EE7C3F355EDA4640,HILES TOWN HALL,45.706,-88.978,55
0101000020E6100000CBA145B6F30556C0C3F5285C8F224640,HOLLAND TOWN HALL,44.27,-88.093,55
0101000020E6100000A01A2FDD24F655C0D122DBF97ECA4540,HOLLAND TOWN HALL,43.582,-87.846,55
0101000020E610000008AC1C5A64D356C05C8FC2F528FC4540,HOLLAND TOWN HALL,43.97,-91.303,55
0101000020E61000008D976E12839056C01F85EB51B87E4640,HOLTON TOWN HALL,44.99,-90.258,55
0101000020E61000007F6ABC74939056C01F85EB51B87E4640,HOLTON TOWN HALL,44.99,-90.259,55
0101000020E6100000273108AC1C0256C0C520B07268414540,HOLY CROSS CHURCH,42.511,-88.033,55
0101000020E61000001F85EB51B80656C085EB51B81E954540,HOLY CROSS CHURCH,43.165,-88.105,55
0101000020E61000008FC2F5285C7756C07B14AE47E1AA4540,HONEY CREEK TOWN HALL,43.335,-89.865,55
0101000020E6100000713D0AD7A37856C096438B6CE7AB4540,HONEY CREEK TOWN HALL,43.343,-89.885,55
0101000020E6100000D34D6210589156C0713D0AD7A3F04540,HUSTLER TOWN HALL,43.88,-90.271,55
0101000020E6100000B6F3FDD4789156C08D976E1283F04540,HUSTLER TOWN HALL,43.879,-90.273,55
0101000020E61000006891ED7C3F0556C05C8FC2F5288C4540,IMMANUEL BAPTIST CHURCH,43.095,-88.082,55
0101000020E6100000713D0AD7A34856C01B2FDD2406414640,IOLA TOWN HALL,44.508,-89.135,55
0101000020E6100000AAF1D24D624856C0FED478E926414640,IOLA TOWN HALL,44.509,-89.131,55
0101000020E6100000AAF1D24D624856C054E3A59BC4404640,IOLA VILLAGE HALL,44.506,-89.131,55
0101000020E6100000B81E85EB514856C01B2FDD2406414640,IOLA VILLAGE HALL,44.508,-89.13,55
0101000020E61000005A643BDF4F1D57C07B14AE47E14A4640,ISABELLE TOWN HALL,44.585,-92.458,55
0101000020E61000009EEFA7C64B1F57C096438B6CE74B4640,ISABELLE TOWN HALL,44.593,-92.489,55
0101000020E6100000560E2DB29D0756C0105839B4C8A64540,JACKSON TOWN HALL,43.303,-88.119,55
0101000020E61000001904560E2D6A56C0508D976E12E34540,JACKSON TOWN HALL,43.774,-89.659,55
0101000020E6100000F6285C8FC20D57C0105839B4C8F64640,JACKSON TOWN HALL,45.928,-92.215,55
0101000020E6100000B0726891EDA456C0C520B07268114740,JACOBS TOWN HALL,46.136,-90.577,55
0101000020E6100000BE9F1A2FDDA456C0A8C64B3789114740,JACOBS TOWN HALL,46.137,-90.576,55
0101000020E61000000E2DB29DEFFF55C04C37894160854540,JEFFERSON SCHOOL,43.042,-87.999,55
0101000020E6100000894160E5D02256C0FED478E926014640,JEFFERSON SCHOOL,44.009,-88.544,55
0101000020E6100000F853E3A59B6456C0DF4F8D976E424640,JEFFERSON SCHOOL,44.519,-89.572,55
0101000020E6100000CFF753E3A51B56C0448B6CE7FB194640,JEFFERSON SCHOOL,44.203,-88.432,55
0101000020E610000046B6F3FDD48856C0E3A59BC420804640,JOHNSON TOWN HALL,45.001,-90.138,55
0101000020E610000037894160E58856C0E3A59BC420804640,JOHNSON TOWN HALL,45.001,-90.139,55
0101000020E6100000F2D24D62106056C025068195434B4540,JUDA COMMUNITY CENTER,42.588,-89.501,55
0101000020E6100000C74B3789416056C025068195434B4540,JUDA COMMUNITY CENTER,42.588,-89.504,55
0101000020E6100000B29DEFA7C66B56C021B07268915D4640,KNOWLTON TOWN HALL,44.731,-89.684,55
0101000020E610000033333333336B56C0F2D24D6210684640,KNOWLTON TOWN HALL,44.813,-89.675,55
0101000020E61000003BDF4F8D972656C0FA7E6ABC74634540,LA GRANGE TOWN HALL,42.777,-88.603,55
0101000020E6100000D122DBF97EA256C0E17A14AE47014640,LA GRANGE TOWN HALL,44.01,-90.539,55
0101000020E610000060E5D022DB2156C0D122DBF97E5A4540,LAFAYETTE TOWN HALL,42.707,-88.529,55
0101000020E610000021B0726891B556C079E92631080C4640,LAFAYETTE TOWN HALL,44.094,-90.837,55
0101000020E6100000355EBA490CDA56C0C520B07268714640,LAKE HALLIE VILLAGE HALL,44.886,-91.407,55
0101000020E6100000448B6CE7FBD956C0C520B07268714640,LAKE HALLIE VILLAGE HALL,44.886,-91.406,55
0101000020E61000001904560E2DFA55C0295C8FC2F5984640,LAKE TOWN HALL,45.195,-87.909,55
0101000020E6100000CBA145B6F39D56C083C0CAA145F64640,LAKE TOWN HALL,45.924,-90.468,55
0101000020E61000009A999999990956C0894160E5D0324640,LAWRENCE TOWN HALL,44.397,-88.15,55
0101000020E6100000105839B4C8B656C02B8716D9CEB74640,LAWRENCE TOWN HALL,45.436,-90.856,55
0101000020E6100000AAF1D24D623056C09A99999999394640,LEBANON TOWN HALL,44.45,-88.756,55
0101000020E6100000F2D24D62102856C037894160E5A04540,LEBANON TOWN HALL,43.257,-88.626,55
0101000020E6100000931804560EB556C052B81E85EBF14540,LEON TOWN HALL,43.89,-90.829,55
0101000020E6100000A245B6F3FD4456C0DD24068195134640,LEON TOWN HALL,44.153,-89.078,55
0101000020E61000001D5A643BDFA756C0D7A3703D0A774540,LIBERTY TOWN HALL,42.93,-90.623,55
0101000020E61000001F85EB51B8AE56C0355EBA490CC24540,LIBERTY TOWN HALL,43.516,-90.73,55
0101000020E6100000AC1C5A643BF755C02DB29DEFA7064640,LIBERTY TOWN HALL,44.052,-87.863,55
0101000020E61000008B6CE7FBA9F955C01F85EB51B88E4540,LIBRARY,43.115,-87.901,55
0101000020E6100000F0A7C64B37D956C048E17A14AE774640,LIBRARY,44.935,-91.394,55
0101000020E6100000A245B6F3FD3456C0A245B6F3FD644540,LIMA TOWN HALL,42.789,-88.828,55
0101000020E61000001B2FDD2406A156C00C022B8716694540,LIMA TOWN HALL,42.821,-90.516,55
0101000020E610000039B4C876BEF755C083C0CAA145D64540,LIMA TOWN HALL,43.674,-87.871,55
0101000020E6100000D7A3703D0AF756C052B81E85EB514640,LIMA TOWN HALL,44.64,-91.86,55
0101000020E610000052B81E85EB8956C0CFF753E3A5BB4540,LIME RIDGE VILLAGE HALL,43.466,-90.155,55
0101000020E610000052B81E85EB8956C0B29DEFA7C6BB4540,LIME RIDGE VILLAGE HALL,43.467,-90.155,55
0101000020E6100000A245B6F3FDD456C0C976BE9F1A2F4640,LINCOLN TOWN HALL,44.368,-91.328,55
0101000020E61000004A0C022B87E655C01F85EB51B84E4640,LINCOLN TOWN HALL,44.615,-87.602,55
0101000020E61000008FC2F5285CD756C0C520B07268314640,LINCOLN TOWN HALL,44.386,-91.365,55
0101000020E61000003BDF4F8D97E655C01B2FDD2406514640,LINCOLN TOWN HALL,44.633,-87.603,55
0101000020E6100000E7FBA9F1D2BD56C021B07268912D4740,LINCOLN TOWN HALL,46.356,-90.966,55
0101000020E6100000D578E926316856C09CC420B072F84540,LINCOLN TOWN HALL,43.941,-89.628,55
0101000020E61000007F6ABC74939056C01904560E2D524640,LINCOLN TOWN HALL,44.642,-90.259,55
0101000020E61000001283C0CAA11557C0D7A3703D0AA74640,LINCOLN TOWN HALL,45.305,-92.338,55
0101000020E610000039B4C876BE3756C07F6ABC7493C84640,LINCOLN TOWN HALL,45.567,-88.871,55
0101000020E6100000B0726891ED1C57C01904560E2DF24640,LINCOLN TOWN HALL,45.892,-92.452,55
0101000020E6100000713D0AD7A35056C0BE9F1A2FDDF44640,LINCOLN TOWN HALL,45.913,-89.26,55
0101000020E6100000894160E5D02A56C05C8FC2F528EC4640,LONG LAKE TOWN HALL,45.845,-88.669,55
0101000020E610000033333333332B56C02FDD240681E54640,LONG LAKE TOWN HALL,45.793,-88.675,55
0101000020E610000014AE47E17AFC55C004560E2DB29D4540,LUMEN CHRISTI CHURCH,43.232,-87.945,55
0101000020E610000023DBF97E6AFC55C0068195438B9C4540,LUMEN CHRISTI CHURCH,43.223,-87.944,55
0101000020E6100000508D976E124356C0643BDF4F8D574540,MADISON SCHOOL,42.684,-89.048,55
0101000020E6100000986E1283C00256C0C3F5285C8F824540,MADISON SCHOOL,43.02,-88.043,55
0101000020E610000004560E2DB26556C014AE47E17A444640,MADISON SCHOOL,44.535,-89.589,55
0101000020E6100000FCA9F1D24D0256C0B0726891ED8C4540,MADISON SCHOOL,43.101,-88.036,55
0101000020E6100000A4703D0AD71357C048E17A14AE474640,MAIDEN ROCK VILLAGE HALL,44.56,-92.31,55
0101000020E6100000B29DEFA7C61357C02B8716D9CE474640,MAIDEN ROCK VILLAGE HALL,44.561,-92.309,55
0101000020E61000006ABC7493181457C0F2D24D6210484640,MAIDEN ROCK VILLAGE HALL,44.563,-92.314,55
0101000020E6100000F2D24D62107856C00000000000104740,MANITOWISH WATERS TOWN HALL,46.125,-89.876,55
0101000020E6100000F2D24D62107856C01D5A643BDF0F4740,MANITOWISH WATERS TOWN HALL,46.124,-89.876,55
0101000020E6100000F6285C8FC2FD55C09A99999999194640,MAPLE GROVE TOWN HALL,44.2,-87.965,55
0101000020E6100000E5D022DBF9F656C09CC420B072A84640,MAPLE GROVE TOWN HALL,45.316,-91.859,55
0101000020E610000008AC1C5A645356C0C1CAA145B6C34540,MARCELLON SCHOOL,43.529,-89.303,55
0101000020E6100000B29DEFA7C65356C0CDCCCCCCCCCC4540,MARCELLON SCHOOL,43.6,-89.309,55
0101000020E61000003D0AD7A3700D56C04A0C022B87B64540,MASONIC LODGE,43.426,-88.21,55
0101000020E610000008AC1C5A64B356C0931804560EAD4640,MCKINLEY TOWN HALL,45.352,-90.803,55
0101000020E610000096438B6CE70B57C0F0A7C64B37C94640,MCKINLEY TOWN HALL,45.572,-92.186,55
0101000020E610000021B0726891F555C0AC1C5A643B4F4540,MESSIAH LUTHERAN CHURCH,42.619,-87.837,55
0101000020E610000004560E2DB2F555C00C022B8716594540,MESSIAH LUTHERAN CHURCH,42.696,-87.839,55
0101000020E6100000A69BC420B05256C07B14AE47E18A4540,MESSIAH LUTHERAN CHURCH,43.085,-89.292,55
0101000020E610000083C0CAA145DE56C008AC1C5A646B4640,MESSIAH LUTHERAN CHURCH,44.839,-91.473,55
0101000020E610000021B07268913D56C06ABC749318644540,MILTON TOWN HALL,42.782,-88.962,55
0101000020E6100000C520B07268F156C0D578E92631184640,MILTON TOWN HALL,44.189,-91.772,55
0101000020E61000001F85EB51B8EE56C04E62105839144640,MILTON TOWN HALL,44.158,-91.73,55
0101000020E610000062105839B46856C00000000000504540,MONROE TOWN HALL,42.625,-89.636,55
0101000020E61000005C8FC2F5287C56C01F85EB51B80E4640,MONROE TOWN HALL,44.115,-89.94,55
0101000020E61000001283C0CAA13556C0F4FDD478E9764540,MUNICIPAL BUILDING,42.929,-88.838,55
0101000020E61000008FC2F5285C3F56C048E17A14AE974540,MUNICIPAL BUILDING,43.185,-88.99,55
0101000020E61000004E621058391C56C05EBA490C02CB4540,MUNICIPAL COMPLEX,43.586,-88.441,55
0101000020E61000002B8716D9CE1F56C021B07268911D4640,MUNICIPAL COMPLEX,44.231,-88.497,55
0101000020E6100000E3A59BC420D855C0986E1283C06A4640,NASEWAUPEE FIRE STATION/TOWN HALL,44.834,-87.377,55
0101000020E610000017D9CEF753DB55C07B14AE47E16A4640,NASEWAUPEE FIRE STATION/TOWN HALL,44.835,-87.427,55
0101000020E6100000FCA9F1D24DFA55C052B81E85EB714540,NATIONAL GUARD ARMORY,42.89,-87.911,55
0101000020E61000008FC2F5285C0F56C01D5A643BDF7F4540,NATIONAL GUARD ARMORY,42.999,-88.24,55
0101000020E6100000713D0AD7A32857C075931804566E4640,NATIONAL GUARD ARMORY,44.862,-92.635,55
0101000020E610000062105839B42857C05839B4C8766E4640,NATIONAL GUARD ARMORY,44.863,-92.636,55
0101000020E6100000C1CAA145B6FB56C0E7FBA9F1D26D4640,NATIONAL GUARD ARMORY,44.858,-91.933,55
0101000020E610000091ED7C3F35A656C02DB29DEFA7464640,NEILLSVILLE CITY HALL,44.552,-90.597,55
0101000020E610000091ED7C3F35A656C048E17A14AE474640,NEILLSVILLE CITY HALL,44.56,-90.597,55
0101000020E61000004E62105839E456C00AD7A3703D9A4640,NEW AUBURN VILLAGE HALL,45.205,-91.566,55
0101000020E6100000A4703D0AD7E356C00AD7A3703D9A4640,NEW AUBURN VILLAGE HALL,45.205,-91.56,55
0101000020E6100000931804560E6D56C0C520B07268F14540,NEW CHESTER TOWN HALL,43.886,-89.704,55
0101000020E61000005EBA490C026B56C01904560E2DF24540,NEW CHESTER TOWN HALL,43.892,-89.672,55
0101000020E6100000E17A14AE476956C0F6285C8FC2D54540,NEW HAVEN TOWN HALL,43.67,-89.645,55
0101000020E6100000BC749318040657C08B6CE7FBA9914640,NEW HAVEN TOWN HALL,45.138,-92.094,55
0101000020E6100000DD240681950B56C06891ED7C3FB54540,NEWBURG VILLAGE HALL,43.416,-88.181,55
0101000020E6100000508D976E120356C0643BDF4F8DB74540,NEWBURG VILLAGE HALL,43.434,-88.048,55
0101000020E610000014AE47E17A5C56C07F6ABC7493F84540,NEWTON TOWN HALL,43.942,-89.445,55
0101000020E61000008195438B6CEF55C0894160E5D0024640,NEWTON TOWN HALL,44.022,-87.741,55
0101000020E6100000C74B3789410056C03108AC1C5AE44640,NIAGARA TOWN HALL,45.784,-88.004,55
0101000020E610000048E17A14AEFF55C0A69BC420B0E24640,NIAGARA TOWN HALL,45.771,-87.995,55
0101000020E6100000736891ED7CC756C0CFF753E3A50B4640,NORTH BEND TOWN HALL,44.091,-91.117,55
0101000020E61000002B8716D9CEC756C025068195430B4640,NORTH BEND TOWN HALL,44.088,-91.122,55
0101000020E6100000736891ED7C1756C08716D9CEF7934540,NORTH LAKE SCHOOL,43.156,-88.367,55
0101000020E6100000CBA145B6F31556C08FC2F5285C8F4540,NORTH LAKE SCHOOL,43.12,-88.343,55
0101000020E6100000894160E5D05256C06891ED7C3F454640,NORTH NEW HOPE CHURCH,44.541,-89.294,55
0101000020E610000046B6F3FDD45056C085EB51B81E454640,NORTH NEW HOPE CHURCH,44.54,-89.263,55
0101000020E610000037894160E55056C085EB51B81E454640,NORTH NEW HOPE CHURCH,44.54,-89.264,55
0101000020E610000017D9CEF753FB55C0A4703D0AD7734540,OAK CREEK-FRANKLIN SCHOOL ADM. BUILDING,42.905,-87.927,55
0101000020E610000017D9CEF753FB55C08716D9CEF7734540,OAK CREEK-FRANKLIN SCHOOL ADM. BUILDING,42.906,-87.927,55
0101000020E6100000B29DEFA7C62B56C0C1CAA145B6B34540,OAK GROVE TOWN HALL,43.404,-88.684,55
0101000020E610000096438B6CE72B57C079E92631085C4640,OAK GROVE TOWN HALL,44.719,-92.686,55
0101000020E6100000931804560EED56C0AE47E17A14CE4640,OAK GROVE TOWN HALL,45.61,-91.704,55
0101000020E6100000CBA145B6F33D56C01B2FDD2406814540,OAKLAND TOWN HALL,43.008,-88.968,55
0101000020E6100000022B8716D9FE56C06891ED7C3F454740,OAKLAND TOWN HALL,46.541,-91.982,55
0101000020E6100000736891ED7C1757C06666666666F64640,OAKLAND TOWN HALL,45.925,-92.367,55
0101000020E6100000BA490C022B5F56C0643BDF4F8D874540,OAKWOOD VILLAGE UNIVERSITY WOODS,43.059,-89.487,55
0101000020E6100000C976BE9F1A5F56C048E17A14AE874540,OAKWOOD VILLAGE UNIVERSITY WOODS,43.06,-89.486,55
0101000020E6100000448B6CE7FB4156C060E5D022DB394640,OGDENSBURG VILLAGE HALL,44.452,-89.031,55
0101000020E6100000273108AC1C4256C060E5D022DB394640,OGDENSBURG VILLAGE HALL,44.452,-89.033,55
0101000020E6100000AAF1D24D625056C08D976E1283504540,ORFORDVILLE VILLAGE HALL,42.629,-89.256,55
0101000020E6100000D578E926315056C0C74B378941504540,ORFORDVILLE VILLAGE HALL,42.627,-89.253,55
0101000020E6100000AAF1D24D622857C07593180456AE4640,OSCEOLA TOWN HALL,45.362,-92.631,55
0101000020E61000002DB29DEFA70E56C0C1CAA145B6D34540,OSCEOLA TOWN HALL,43.654,-88.229,55
0101000020E61000002506819543D356C0FCA9F1D24D524640,OTTER CREEK TOWN HALL,44.643,-91.301,55
0101000020E6100000A4703D0AD7F356C0B29DEFA7C68B4640,OTTER CREEK TOWN HALL,45.092,-91.81,55
0101000020E6100000713D0AD7A30856C0BA490C022B774540,PEACE LUTHERAN CHURCH,42.931,-88.135,55
0101000020E6100000CDCCCCCCCC1C56C0A245B6F3FD144640,PEACE LUTHERAN CHURCH,44.164,-88.45,55
0101000020E61000008FC2F5285CDF56C0DBF97E6ABC644640,PEACE LUTHERAN CHURCH,44.787,-91.49,55
0101000020E6100000CDCCCCCCCC5456C054E3A59BC4A04640,PECK TOWN HALL,45.256,-89.325,55
0101000020E6100000C976BE9F1A4F56C0CBA145B6F39D4640,PECK TOWN HALL,45.234,-89.236,55
0101000020E61000004C378941604556C0D578E92631084740,PHELPS FIRE HALL,46.064,-89.084,55
0101000020E61000004C378941604556C0B81E85EB51084740,PHELPS FIRE HALL,46.065,-89.084,55
0101000020E6100000AE47E17A14CE56C04C37894160354640,PIGEON TOWN HALL,44.417,-91.22,55
0101000020E61000003D0AD7A370CD56C037894160E5304640,PIGEON TOWN HALL,44.382,-91.21,55
0101000020E6100000B4C876BE9F1257C0448B6CE7FB794640,PIONEER BUILDING,44.953,-92.291,55
